news_id,y_for,y_fact
54985,0.29411764705882354,0.8235294117647058
54986,0.5,0.75
54987,1.0,1.0
54988,0.6153846153846154,0.8461538461538461
54989,1.0,1.0
54990,1.0,1.0
54991,1.0,1.0
54992,1.0,1.0
54993,1.0,1.0
54994,1.0,1.0
54995,1.0,1.0
54996,1.0,0.5
54997,0.8,0.8
54998,1.0,0.5
54999,1.0,1.0
55000,0.8333333333333334,0.6666666666666666
55001,1.0,1.0
55002,1.0,1.0
55003,0.8148148148148148,0.8076923076923077
55004,1.0,1.0
55005,1.0,1.0
55006,0.47058823529411764,0.625
55007,1.0,1.0
55008,1.0,1.0
55009,1.0,1.0
55010,1.0,0.5
55011,0.0,0.5
55012,1.0,1.0
55013,1.0,1.0
55014,1.0,1.0
55015,1.0,1.0
55016,0.5,0.75
55017,1.0,1.0
55018,1.0,1.0
55019,1.0,1.0
55020,1.0,1.0
55021,1.0,1.0
55022,1.0,1.0
55023,1.0,0.967741935483871
55024,0.3333333333333333,1.0
55025,1.0,1.0
55026,1.0,1.0
55027,1.0,1.0
55028,1.0,0.9166666666666666
55029,1.0,1.0
55030,1.0,0.75
55031,1.0,1.0
55032,1.0,1.0
55033,1.0,1.0
55034,1.0,0.875
55035,0.9333333333333333,0.8
55036,1.0,1.0
55037,0.4444444444444444,0.5555555555555556
55038,0.6666666666666666,1.0
55039,0.8823529411764706,1.0
55040,0.5555555555555556,1.0
55041,1.0,1.0
55042,0.75,0.5
55043,0.9743589743589743,0.9230769230769231
55044,0.5,1.0
55045,1.0,1.0
55046,1.0,1.0
55047,0.6666666666666666,0.8333333333333334
55048,1.0,1.0
55049,0.6,0.7
55050,1.0,1.0
55051,0.9705882352941176,1.0
55052,1.0,1.0
55053,1.0,0.9166666666666666
55054,1.0,0.96
55055,0.8333333333333334,1.0
55056,0.5476190476190477,0.7469879518072289
55057,0.3870967741935484,0.6
55058,1.0,1.0
55059,1.0,1.0
55060,0.4166666666666667,0.782608695652174
55061,1.0,1.0
55062,1.0,1.0
55063,1.0,1.0
55064,0.8888888888888888,0.875
55065,1.0,1.0
55066,0.3333333333333333,0.6666666666666666
55067,0.40540540540540543,0.5428571428571428
55068,1.0,1.0
55069,1.0,1.0
55070,0.32222222222222224,0.7241379310344828
55071,1.0,1.0
55072,1.0,1.0
55073,1.0,1.0
55074,1.0,1.0
55075,1.0,1.0
55076,0.75,1.0
55077,0.5185185185185185,0.8181818181818182
55078,0.6111111111111112,0.8666666666666667
55079,0.9574468085106383,0.7948717948717948
55080,0.35135135135135137,0.7222222222222222
55081,0.6666666666666666,0.3333333333333333
55082,0.8823529411764706,1.0
55083,1.0,1.0
55084,1.0,0.9
55085,0.2894736842105263,0.6060606060606061
55086,1.0,0.9333333333333333
55087,1.0,1.0
55088,0.4,0.6
55089,0.8333333333333334,1.0
55090,1.0,1.0
55091,1.0,1.0
55092,0.7,1.0
55093,0.9333333333333333,0.7333333333333333
55094,1.0,1.0
55095,0.9354838709677419,0.967741935483871
55096,1.0,1.0
55097,0.8461538461538461,0.9230769230769231
55098,0.7222222222222222,0.8235294117647058
55099,1.0,1.0
55100,1.0,1.0
55101,1.0,1.0
55102,1.0,1.0
55103,0.75,1.0
55104,1.0,1.0
55105,1.0,1.0
55106,0.9473684210526315,1.0
55107,1.0,1.0
55108,1.0,1.0
55109,1.0,0.7777777777777778
55110,1.0,1.0
55111,0.625,0.875
55112,1.0,1.0
55113,1.0,0.8
55114,0.8,0.8
55115,0.9615384615384616,1.0
55116,0.9833333333333333,0.85
55117,0.23529411764705882,0.7058823529411765
55118,1.0,1.0
55119,0.48,0.4166666666666667
55120,0.5,1.0
55121,0.75,0.5
55122,0.9444444444444444,0.8823529411764706
55123,1.0,1.0
55124,1.0,1.0
55125,1.0,1.0
55126,0.3076923076923077,0.9166666666666666
55127,0.8461538461538461,0.88
55128,0.7777777777777778,1.0
55129,1.0,1.0
55130,1.0,1.0
55131,0.8888888888888888,1.0
55132,1.0,1.0
55133,0.8,0.8
55134,1.0,0.7857142857142857
55135,1.0,0.8666666666666667
55136,1.0,1.0
55137,1.0,1.0
55138,0.30303030303030304,0.5172413793103449
55139,0.8571428571428571,0.8571428571428571
55140,0.8461538461538461,0.9230769230769231
55141,0.975609756097561,0.926829268292683
55142,0.6666666666666666,0.875
55143,0.7857142857142857,0.9285714285714286
55144,1.0,1.0
55145,0.8888888888888888,0.75
55146,1.0,1.0
55147,1.0,1.0
55148,1.0,1.0
55149,0.6666666666666666,1.0
55150,1.0,0.9230769230769231
55151,0.875,0.75
55152,1.0,1.0
55153,0.9523809523809523,1.0
55154,0.75,0.75
55155,0.8,1.0
55156,1.0,1.0
55157,1.0,1.0
55158,1.0,1.0
55159,1.0,1.0
55160,1.0,1.0
55161,0.9027777777777778,0.9722222222222222
55162,1.0,1.0
55163,1.0,1.0
55164,0.6666666666666666,0.875
55165,1.0,1.0
55166,0.8888888888888888,0.8888888888888888
55167,1.0,0.8571428571428571
55168,0.8333333333333334,1.0
55169,1.0,0.4
55170,1.0,1.0
55171,0.8888888888888888,0.8888888888888888
55172,0.6666666666666666,0.6666666666666666
55173,1.0,1.0
55174,0.36363636363636365,0.7142857142857143
55175,0.8,0.8
55176,1.0,1.0
55177,1.0,1.0
55178,0.6666666666666666,1.0
55179,0.9655172413793104,0.8275862068965517
55180,0.3333333333333333,1.0
55181,1.0,1.0
55182,1.0,1.0
55183,1.0,1.0
55184,1.0,0.75
55185,1.0,1.0
55186,0.92,1.0
55187,1.0,1.0
55188,1.0,1.0
55189,0.8888888888888888,0.8888888888888888
55190,0.5,1.0
55191,0.3333333333333333,0.6666666666666666
55192,1.0,0.75
55193,1.0,1.0
55194,1.0,1.0
55195,1.0,1.0
55196,0.4444444444444444,0.4444444444444444
55197,0.2857142857142857,0.6923076923076923
55198,0.3333333333333333,1.0
55199,1.0,1.0
55200,1.0,1.0
55201,1.0,1.0
55202,1.0,1.0
55203,0.2,0.4
55204,1.0,1.0
55205,1.0,1.0
55206,1.0,1.0
55207,0.4,0.4
55208,1.0,1.0
55209,1.0,1.0
55210,1.0,1.0
55211,0.8888888888888888,1.0
55212,0.4,0.7
55213,0.7,0.8
55214,0.8,1.0
55215,1.0,1.0
55216,1.0,0.75
55217,1.0,0.9333333333333333
55218,0.875,1.0
55219,0.36363636363636365,0.8181818181818182
55220,0.3333333333333333,1.0
55221,1.0,1.0
55222,0.7142857142857143,0.7142857142857143
55223,1.0,1.0
55224,1.0,1.0
55225,1.0,1.0
55226,1.0,1.0
55227,0.8928571428571429,0.8928571428571429
55228,1.0,1.0
55229,0.3333333333333333,1.0
55230,1.0,1.0
55231,1.0,1.0
55232,0.5625,0.5
55233,1.0,1.0
55234,1.0,1.0
55235,1.0,1.0
55236,1.0,1.0
55237,1.0,1.0
55238,1.0,1.0
55239,1.0,1.0
55240,1.0,1.0
55241,0.9761904761904762,0.9047619047619048
55242,0.3333333333333333,1.0
55243,1.0,1.0
55244,0.5333333333333333,0.8333333333333334
55245,1.0,0.6
55246,0.5714285714285714,0.7142857142857143
55247,0.8666666666666667,1.0
55248,0.8571428571428571,1.0
55249,0.9761904761904762,0.9761904761904762
55250,0.3333333333333333,1.0
55251,1.0,1.0
55252,1.0,1.0
55253,1.0,1.0
55254,0.4,1.0
55255,1.0,0.6666666666666666
55256,0.3333333333333333,1.0
55257,1.0,1.0
55258,0.6666666666666666,1.0
55259,1.0,1.0
55260,0.6956521739130435,0.8089887640449438
55261,1.0,0.5
55262,0.5,0.5
55263,0.875,0.875
55264,1.0,1.0
55265,0.3333333333333333,1.0
55266,0.7586206896551724,0.7857142857142857
55267,0.4,0.625
55268,1.0,1.0
55269,1.0,1.0
55270,1.0,1.0
55271,0.3333333333333333,1.0
55272,0.8,0.8
55273,0.7142857142857143,0.9047619047619048
55274,1.0,1.0
55275,0.2894736842105263,0.4782608695652174
55276,0.3333333333333333,0.6666666666666666
55277,0.9696969696969697,0.9696969696969697
55278,0.3333333333333333,1.0
55279,0.64,0.7916666666666666
55280,0.8,0.8
55281,1.0,1.0
55282,1.0,1.0
55283,1.0,1.0
55284,1.0,1.0
55285,0.4666666666666667,0.7333333333333333
55286,1.0,1.0
55287,1.0,1.0
55288,0.5,1.0
55289,1.0,0.9230769230769231
55290,1.0,1.0
55291,0.8928571428571429,0.9629629629629629
55292,0.4166666666666667,0.8181818181818182
55293,0.8076923076923077,0.8076923076923077
55294,0.75,1.0
55295,1.0,1.0
55296,1.0,1.0
55297,0.7142857142857143,0.8
55298,1.0,1.0
55299,1.0,1.0
55300,0.5,1.0
55301,1.0,0.9230769230769231
55302,0.5,0.875
55303,0.8888888888888888,0.8888888888888888
55304,1.0,1.0
55305,0.4722222222222222,0.5428571428571428
55306,1.0,1.0
55307,0.3,0.5555555555555556
55308,1.0,1.0
55309,0.5555555555555556,0.7777777777777778
55310,0.3333333333333333,0.3333333333333333
55311,1.0,1.0
55312,1.0,1.0
55313,1.0,1.0
55314,0.41379310344827586,0.7241379310344828
55315,1.0,1.0
55316,0.5714285714285714,0.6785714285714286
55317,0.7619047619047619,1.0
55318,0.875,0.875
55319,1.0,1.0
55320,0.9565217391304348,0.9565217391304348
55321,0.12903225806451613,0.37037037037037035
55322,0.9,1.0
55323,0.8863636363636364,0.9302325581395349
55324,0.5925925925925926,0.8181818181818182
55325,0.9090909090909091,0.9
55326,1.0,1.0
55327,1.0,1.0
55328,1.0,1.0
55329,1.0,1.0
55330,1.0,0.8571428571428571
55331,1.0,1.0
55332,1.0,0.9032258064516129
55333,1.0,1.0
55334,0.5294117647058824,0.875
55335,1.0,1.0
55336,1.0,1.0
55337,0.7857142857142857,0.7142857142857143
55338,1.0,1.0
55339,0.17647058823529413,0.6764705882352942
55340,1.0,1.0
55341,0.6666666666666666,0.6666666666666666
55342,0.46875,0.6451612903225806
55343,1.0,1.0
55344,0.8,0.95
55345,1.0,1.0
55346,0.5,0.8333333333333334
55347,1.0,1.0
55348,1.0,1.0
55349,0.875,0.9333333333333333
55350,1.0,1.0
55351,1.0,0.9411764705882353
55352,0.5,0.8333333333333334
55353,0.875,1.0
55354,1.0,1.0
55355,0.42857142857142855,0.8333333333333334
55356,0.6,0.8
55357,1.0,1.0
55358,1.0,1.0
55359,0.7916666666666666,0.6808510638297872
55360,0.45,0.6842105263157895
55361,1.0,1.0
55362,1.0,1.0
55363,1.0,1.0
55364,1.0,1.0
55365,1.0,1.0
55366,0.5714285714285714,0.7142857142857143
55367,1.0,0.9166666666666666
55368,0.9375,1.0
55369,0.47058823529411764,0.625
55370,0.125,0.8333333333333334
55371,0.9622641509433962,0.96
55372,1.0,1.0
55373,1.0,0.9333333333333333
55374,0.9444444444444444,0.8888888888888888
55375,0.8,0.8
55376,1.0,1.0
55377,1.0,1.0
55378,1.0,0.8
55379,1.0,1.0
55380,1.0,1.0
55381,0.8333333333333334,0.8333333333333334
55382,1.0,1.0
55383,0.8333333333333334,1.0
55384,1.0,1.0
55385,0.5,0.8571428571428571
55386,1.0,1.0
55387,0.7777777777777778,0.9444444444444444
55388,1.0,1.0
55389,0.9795918367346939,0.9183673469387755
55390,1.0,1.0
55391,0.8333333333333334,1.0
55392,1.0,1.0
55393,1.0,1.0
55394,1.0,1.0
55395,1.0,1.0
55396,0.75,1.0
55397,1.0,1.0
55398,1.0,1.0
55399,1.0,1.0
55400,1.0,1.0
55401,1.0,0.875
55402,0.7272727272727273,0.6818181818181818
55403,1.0,1.0
55404,1.0,1.0
55405,1.0,1.0
55406,1.0,1.0
55407,0.8333333333333334,1.0
55408,1.0,1.0
55409,0.6666666666666666,0.3333333333333333
55410,0.5714285714285714,0.9090909090909091
55411,1.0,1.0
55412,0.9583333333333334,0.9361702127659575
55413,0.125,0.42857142857142855
55414,0.2857142857142857,0.8
55415,0.5263157894736842,1.0
55416,0.5,0.6666666666666666
55417,1.0,0.5
55418,0.6666666666666666,0.75
55419,1.0,0.6666666666666666
55420,1.0,1.0
55421,0.8333333333333334,0.6666666666666666
55422,1.0,1.0
55423,0.14285714285714285,0.7142857142857143
55424,0.6,1.0
55425,1.0,0.75
55426,0.6666666666666666,0.6666666666666666
55427,0.1111111111111111,0.7142857142857143
55428,1.0,1.0
55429,1.0,0.9375
55430,0.8333333333333334,0.6666666666666666
55431,0.7,0.9
55432,1.0,1.0
55433,1.0,1.0
55434,1.0,1.0
55435,1.0,0.9411764705882353
55436,1.0,0.9583333333333334
55437,1.0,1.0
55438,1.0,1.0
55439,1.0,1.0
55440,1.0,0.75
55441,1.0,1.0
55442,1.0,1.0
55443,1.0,1.0
55444,0.8,0.8
55445,0.3333333333333333,1.0
55446,1.0,1.0
55447,1.0,1.0
55448,1.0,1.0
55449,1.0,1.0
55450,1.0,1.0
55451,0.8,1.0
55452,0.5,1.0
55453,1.0,1.0
55454,0.9782608695652174,0.9777777777777777
55455,1.0,1.0
55456,1.0,1.0
55457,1.0,1.0
55458,0.75,1.0
55459,1.0,1.0
55460,0.8979591836734694,0.9166666666666666
55461,1.0,1.0
55462,1.0,0.9
55463,1.0,1.0
55464,0.3333333333333333,0.6666666666666666
55465,0.25,1.0
55466,1.0,0.6666666666666666
55467,0.5,0.5
55468,0.5,0.5
55469,0.6666666666666666,1.0
55470,1.0,1.0
55471,0.3333333333333333,1.0
55472,1.0,1.0
55473,1.0,1.0
55474,1.0,1.0
55475,0.5,0.6818181818181818
55476,0.8947368421052632,0.9411764705882353
55477,0.5555555555555556,0.7777777777777778
55478,0.6363636363636364,1.0
55479,1.0,1.0
55480,0.9444444444444444,0.9444444444444444
55481,0.6666666666666666,0.8333333333333334
55482,1.0,0.9
55483,1.0,1.0
55484,1.0,0.9
55485,1.0,1.0
55486,0.8666666666666667,0.9333333333333333
55487,0.9642857142857143,0.8928571428571429
55488,1.0,1.0
55489,1.0,1.0
55490,1.0,1.0
55491,1.0,1.0
55492,1.0,1.0
55493,1.0,1.0
55494,1.0,1.0
55495,0.3333333333333333,0.75
55496,1.0,1.0
55497,1.0,1.0
55498,1.0,0.6666666666666666
55499,0.5,1.0
55500,0.3333333333333333,1.0
55501,0.8888888888888888,0.9629629629629629
55502,1.0,1.0
55503,1.0,1.0
55504,1.0,1.0
55505,1.0,1.0
55506,1.0,1.0
55507,1.0,1.0
55508,1.0,1.0
55509,1.0,1.0
55510,0.8,0.96
55511,0.5517241379310345,0.7931034482758621
55512,1.0,0.8
55513,1.0,1.0
55514,1.0,1.0
55515,0.918918918918919,1.0
55516,0.5616438356164384,0.7361111111111112
55517,1.0,1.0
55518,1.0,0.9
55519,1.0,0.875
55520,0.36,0.6363636363636364
55521,0.42857142857142855,0.6818181818181818
55522,1.0,1.0
55523,1.0,1.0
55524,1.0,1.0
55525,0.34782608695652173,0.4523809523809524
55526,1.0,1.0
55527,0.6666666666666666,0.6666666666666666
55528,1.0,1.0
55529,1.0,1.0
55530,1.0,1.0
55531,0.8,0.8
55532,1.0,1.0
55533,1.0,1.0
55534,1.0,1.0
55535,1.0,1.0
55536,1.0,1.0
55537,1.0,1.0
55538,0.625,0.9333333333333333
55539,0.3409090909090909,0.5118110236220472
55540,1.0,1.0
55541,1.0,1.0
55542,1.0,1.0
55543,1.0,1.0
55544,1.0,1.0
55545,1.0,1.0
55546,0.5333333333333333,0.75
55547,1.0,1.0
55548,1.0,1.0
55549,1.0,1.0
55550,1.0,1.0
55551,1.0,1.0
55552,0.7692307692307693,0.8333333333333334
55553,0.7333333333333333,0.6476190476190476
55554,0.8292682926829268,1.0
55555,0.7857142857142857,0.8571428571428571
55556,0.6607142857142857,0.8392857142857143
55557,1.0,1.0
55558,1.0,1.0
55559,0.4166666666666667,0.7777777777777778
55560,0.19047619047619047,0.8421052631578947
55561,1.0,0.75
55562,1.0,1.0
55563,1.0,0.875
55564,1.0,1.0
55565,1.0,1.0
55566,1.0,1.0
55567,1.0,1.0
55568,0.7647058823529411,0.8823529411764706
55569,1.0,1.0
55570,1.0,1.0
55571,1.0,1.0
55572,1.0,1.0
55573,1.0,1.0
55574,1.0,1.0
55575,0.6,0.8
55576,0.6,1.0
55577,1.0,1.0
55578,1.0,1.0
55579,1.0,1.0
55580,1.0,0.8333333333333334
55581,1.0,1.0
55582,1.0,1.0
55583,1.0,1.0
55584,1.0,1.0
55585,0.3333333333333333,1.0
55586,1.0,1.0
55587,1.0,1.0
55588,1.0,1.0
55589,1.0,1.0
55590,0.3333333333333333,0.16666666666666666
55591,1.0,1.0
55592,0.8666666666666667,1.0
55593,1.0,1.0
55594,1.0,1.0
55595,0.8666666666666667,0.9285714285714286
55596,1.0,1.0
55597,1.0,1.0
55598,0.6666666666666666,1.0
55599,1.0,1.0
55600,0.75,1.0
55601,0.5,1.0
55602,0.0967741935483871,0.6794871794871795
55603,0.3333333333333333,1.0
55604,0.5,1.0
55605,1.0,1.0
55606,0.6666666666666666,1.0
55607,1.0,1.0
55608,1.0,1.0
55609,0.9827586206896551,0.9827586206896551
55610,0.6363636363636364,0.6363636363636364
55611,1.0,1.0
55612,0.07692307692307693,1.0
55613,0.6,0.7777777777777778
55614,0.6,0.8
55615,1.0,1.0
55616,1.0,1.0
55617,1.0,1.0
55618,1.0,1.0
55619,0.8333333333333334,1.0
55620,0.875,1.0
55621,1.0,1.0
55622,1.0,1.0
55623,1.0,1.0
55624,0.3333333333333333,1.0
55625,1.0,1.0
55626,1.0,1.0
55627,1.0,1.0
55628,1.0,1.0
55629,1.0,1.0
55630,1.0,1.0
55631,1.0,1.0
55632,1.0,1.0
55633,1.0,1.0
55634,1.0,1.0
55635,1.0,1.0
55636,1.0,1.0
55637,0.7,0.875
55638,0.8780487804878049,0.9743589743589743
55639,1.0,1.0
55640,0.5238095238095238,0.85
55641,1.0,1.0
55642,0.38461538461538464,0.9166666666666666
55643,0.8653846153846154,0.8461538461538461
55644,0.4642857142857143,0.5981308411214953
55645,0.6942148760330579,0.6396396396396397
55646,1.0,1.0
55647,1.0,1.0
55648,1.0,1.0
55649,0.8333333333333334,1.0
55650,0.5555555555555556,0.875
55651,0.6470588235294118,0.8235294117647058
55652,1.0,1.0
55653,0.375,0.6
55654,1.0,1.0
55655,0.9433962264150944,0.9622641509433962
55656,0.8571428571428571,1.0
55657,0.8333333333333334,1.0
55658,0.14285714285714285,0.5714285714285714
55659,0.6666666666666666,0.6666666666666666
55660,1.0,1.0
55661,0.36363636363636365,0.4
55662,0.6470588235294118,0.8235294117647058
55663,1.0,1.0
55664,1.0,1.0
55665,1.0,1.0
55666,0.7142857142857143,1.0
55667,1.0,1.0
55668,1.0,0.75
55669,0.375,0.5
55670,0.5454545454545454,0.7777777777777778
55671,1.0,1.0
55672,0.125,0.2857142857142857
55673,0.45454545454545453,0.9090909090909091
55674,1.0,1.0
55675,0.9090909090909091,1.0
55676,1.0,1.0
55677,1.0,1.0
55678,0.8333333333333334,0.6666666666666666
55679,1.0,1.0
55680,1.0,1.0
55681,0.6666666666666666,1.0
55682,1.0,1.0
55683,1.0,1.0
55684,0.6666666666666666,1.0
55685,0.4,0.8
55686,0.5,1.0
55687,1.0,1.0
55688,0.7272727272727273,0.8181818181818182
55689,0.75,0.5833333333333334
55690,1.0,1.0
55691,1.0,1.0
55692,1.0,1.0
55693,0.5,0.8333333333333334
55694,0.25,0.8571428571428571
55695,1.0,1.0
55696,0.8,0.8
55697,1.0,1.0
55698,1.0,1.0
55699,1.0,1.0
55700,1.0,1.0
55701,1.0,1.0
55702,1.0,1.0
55703,1.0,0.75
55704,1.0,1.0
55705,0.9487179487179487,0.974025974025974
55706,1.0,1.0
55707,1.0,1.0
55708,1.0,1.0
55709,1.0,1.0
55710,0.3888888888888889,0.7333333333333333
55711,1.0,1.0
55712,0.8888888888888888,1.0
55713,1.0,1.0
55714,1.0,0.7142857142857143
55715,1.0,1.0
55716,1.0,1.0
55717,1.0,1.0
55718,1.0,1.0
55719,1.0,0.8
55720,0.5263157894736842,0.6842105263157895
55721,1.0,1.0
55722,0.14285714285714285,0.5714285714285714
55723,1.0,1.0
55724,0.8,0.4
55725,1.0,0.9130434782608695
55726,1.0,1.0
55727,0.3333333333333333,1.0
55728,1.0,1.0
55729,1.0,1.0
55730,0.75,1.0
55731,1.0,1.0
55732,1.0,1.0
55733,0.0,1.0
55734,0.6666666666666666,0.6666666666666666
55735,1.0,1.0
55736,0.8,1.0
55737,0.9375,0.8333333333333334
55738,1.0,1.0
55739,1.0,1.0
55740,0.3333333333333333,1.0
55741,1.0,1.0
55742,1.0,1.0
55743,0.3333333333333333,1.0
55744,0.6666666666666666,1.0
55745,0.3333333333333333,0.6666666666666666
55746,0.6666666666666666,1.0
55747,0.7692307692307693,0.8461538461538461
55748,0.14893617021276595,0.48936170212765956
55749,1.0,1.0
55750,0.3333333333333333,1.0
55751,1.0,1.0
55752,1.0,1.0
55753,1.0,1.0
55754,1.0,1.0
55755,0.9,0.9
55756,1.0,1.0
55757,0.6666666666666666,1.0
55758,1.0,1.0
55759,1.0,1.0
55760,1.0,1.0
55761,1.0,1.0
55762,1.0,1.0
55763,1.0,1.0
55764,1.0,1.0
55765,1.0,1.0
55766,1.0,1.0
55767,0.3333333333333333,1.0
55768,1.0,1.0
55769,1.0,1.0
55770,1.0,1.0
55771,1.0,0.875
55772,1.0,0.8888888888888888
55773,1.0,1.0
55774,1.0,1.0
55775,1.0,1.0
55776,0.9523809523809523,0.9444444444444444
55777,1.0,1.0
55778,0.8,1.0
55779,0.26666666666666666,0.9090909090909091
55780,1.0,0.9705882352941176
55781,1.0,1.0
55782,0.3333333333333333,1.0
55783,1.0,1.0
55784,1.0,1.0
55785,0.3333333333333333,1.0
55786,0.3333333333333333,1.0
55787,1.0,1.0
55788,1.0,1.0
55789,1.0,1.0
55790,1.0,1.0
55791,0.3333333333333333,1.0
55792,0.5294117647058824,0.84375
55793,1.0,1.0
55794,1.0,1.0
55795,0.3333333333333333,1.0
55796,0.5945945945945946,0.56
55797,1.0,1.0
55798,1.0,1.0
55799,0.3333333333333333,1.0
55800,0.18181818181818182,0.6666666666666666
55801,1.0,1.0
55802,0.08,0.5
55803,1.0,1.0
55804,0.7222222222222222,0.8888888888888888
55805,1.0,1.0
55806,0.5945945945945946,0.9166666666666666
55807,0.6666666666666666,1.0
55808,1.0,1.0
55809,1.0,1.0
55810,1.0,1.0
55811,0.8,0.8
55812,1.0,1.0
55813,1.0,1.0
55814,0.4,0.7719298245614035
55815,1.0,1.0
55816,1.0,0.6666666666666666
55817,0.4,0.4
55818,0.18518518518518517,0.72
55819,1.0,1.0
55820,1.0,1.0
55821,1.0,1.0
55822,1.0,1.0
55823,0.7727272727272727,0.95
55824,0.2833333333333333,0.7450980392156863
55825,0.5,0.75
55826,0.8,0.8
55827,1.0,1.0
55828,1.0,1.0
55829,0.7631578947368421,0.8157894736842105
55830,0.8571428571428571,1.0
55831,0.9565217391304348,0.9130434782608695
55832,1.0,1.0
55833,1.0,1.0
55834,1.0,1.0
55835,0.6944444444444444,0.8181818181818182
55836,0.25,0.6
55837,1.0,1.0
55838,1.0,0.8888888888888888
55839,1.0,1.0
55840,0.3333333333333333,0.625
55841,1.0,1.0
55842,1.0,1.0
55843,1.0,0.8571428571428571
55844,0.5,0.25
55845,1.0,1.0
55846,1.0,1.0
55847,1.0,1.0
55848,1.0,1.0
55849,1.0,1.0
55850,1.0,1.0
55851,0.2826086956521739,0.6086956521739131
55852,1.0,0.9411764705882353
55853,0.8,0.75
55854,0.8,1.0
55855,0.4,1.0
55856,1.0,1.0
55857,1.0,1.0
55858,1.0,1.0
55859,0.9285714285714286,0.8571428571428571
55860,0.39361702127659576,0.6086956521739131
55861,0.3333333333333333,1.0
55862,1.0,1.0
55863,1.0,1.0
55864,1.0,1.0
55865,1.0,1.0
55866,1.0,1.0
55867,1.0,1.0
55868,1.0,1.0
55869,0.6,1.0
55870,1.0,1.0
55871,0.14285714285714285,0.42857142857142855
55872,0.8,1.0
55873,0.18518518518518517,0.43478260869565216
55874,0.86,0.78
55875,0.84,0.9024390243902439
55876,1.0,1.0
55877,0.92,0.92
55878,1.0,1.0
55879,1.0,1.0
55880,0.41379310344827586,0.6962025316455697
55881,1.0,1.0
55882,0.3333333333333333,0.3333333333333333
55883,0.95,1.0
55884,1.0,1.0
55885,0.9393939393939394,0.9090909090909091
55886,1.0,1.0
55887,1.0,1.0
55888,0.2222222222222222,0.5555555555555556
55889,0.75,1.0
55890,1.0,1.0
55891,1.0,0.5
55892,0.6,0.8571428571428571
55893,1.0,1.0
55894,0.8181818181818182,1.0
55895,1.0,1.0
55896,1.0,1.0
55897,1.0,1.0
55898,0.8333333333333334,0.8333333333333334
55899,1.0,1.0
55900,1.0,1.0
55901,0.9361702127659575,0.9347826086956522
55902,1.0,1.0
55903,1.0,1.0
55904,0.8333333333333334,0.8333333333333334
55905,0.6666666666666666,0.6666666666666666
55906,0.6875,0.6875
55907,1.0,1.0
55908,0.3333333333333333,1.0
55909,0.9193548387096774,0.95
55910,1.0,1.0
55911,1.0,1.0
55912,1.0,1.0
55913,1.0,0.75
55914,0.75,1.0
55915,1.0,1.0
55916,0.5,0.75
55917,1.0,1.0
55918,1.0,1.0
55919,1.0,1.0
55920,1.0,1.0
55921,1.0,0.9629629629629629
55922,1.0,1.0
55923,1.0,0.6666666666666666
55924,0.9285714285714286,0.8571428571428571
55925,0.5,1.0
55926,1.0,1.0
55927,1.0,1.0
55928,0.9459459459459459,0.8648648648648649
55929,0.3333333333333333,1.0
55930,1.0,1.0
55931,1.0,1.0
55932,1.0,1.0
55933,1.0,1.0
55934,0.5,0.5
55935,0.3333333333333333,0.6666666666666666
55936,1.0,1.0
55937,0.8125,0.875
55938,0.6666666666666666,1.0
55939,1.0,1.0
55940,1.0,1.0
55941,1.0,1.0
55942,0.375,0.8571428571428571
55943,0.5,0.8333333333333334
55944,1.0,0.6666666666666666
55945,1.0,1.0
55946,1.0,1.0
55947,1.0,1.0
55948,1.0,1.0
55949,1.0,1.0
55950,0.9333333333333333,0.8
55951,0.3333333333333333,1.0
55952,1.0,1.0
55953,1.0,1.0
55954,1.0,1.0
55955,1.0,1.0
55956,1.0,1.0
55957,1.0,1.0
55958,1.0,1.0
55959,1.0,0.6666666666666666
55960,1.0,1.0
55961,0.8461538461538461,0.9565217391304348
55962,1.0,1.0
55963,1.0,1.0
55964,0.3333333333333333,1.0
55965,0.7272727272727273,0.7272727272727273
55966,0.2,0.4
55967,1.0,1.0
55968,0.75,1.0
55969,0.9565217391304348,0.7727272727272727
55970,0.3333333333333333,1.0
55971,1.0,1.0
55972,0.25,0.75
55973,0.3333333333333333,1.0
55974,1.0,0.9727272727272728
55975,0.37037037037037035,0.4444444444444444
55976,1.0,1.0
55977,1.0,1.0
55978,0.3333333333333333,1.0
55979,1.0,1.0
55980,0.5909090909090909,0.8571428571428571
55981,1.0,1.0
55982,1.0,1.0
55983,1.0,1.0
55984,1.0,1.0
55985,1.0,1.0
55986,0.3333333333333333,1.0
55987,1.0,0.8823529411764706
55988,0.6666666666666666,1.0
55989,0.3333333333333333,1.0
55990,0.711864406779661,0.6379310344827587
55991,1.0,1.0
55992,1.0,1.0
55993,0.9090909090909091,1.0
55994,1.0,1.0
55995,1.0,1.0
55996,0.35714285714285715,0.7407407407407407
55997,1.0,1.0
55998,1.0,1.0
55999,1.0,1.0
56000,0.021739130434782608,0.3333333333333333
